label	text_a
4	怎么添加好友身份证
0	为什么我为其他人购买的机票看不到航班信息？
12	飞机可以带发蜡，弹力素么
19	垃圾软件
15	航旅纵横和航旅纵横Pro有何区别？
1	只有调换座位和取消执机没有取消座位按钮
20	婴儿坐飞机需要注意事项
14	怎么拿到发票
12	东方航空的托运行李额是多少
12	托运需要登机牌么
4	为什么我设置显示英文名与中文名不一致
1	值机怎样操作
1	第一次坐飞机不知道相关流程
12	行李有尺寸限制吗
4	证件格式错误
4	但是我忘记了以前的账号和密码
1	没有办法取消值机，怎么办？
8	电话客服
1	去哪里值机
1	提前几天选座
14	机票没有行程单号
12	陶笛可以带上飞机吗
1	国际机票怎么值机
1	我这边不可以选座，显示不是本人行程
15	新加坡过境签
12	可以托运液体防晒霜之类的吗
13	怎么取登机牌
5	儿童需要证件
1	预选座位还有什么意义？预选为了方便，临到开放后都放到后边的座位，还有什么预约的作用？！
15	手机值机，显示参数错误
15	航站楼在哪看
15	如何打开离线模式
0	你好我16号晚上出行北京，现在没有显示待出行信息
4	护照怎么绑定
1	我所在的座位已被占用或锁定
12	飞机上可以带水果吗
12	手机值机后，可托运行李么
13	你好！电子登机牌什么时间可以办理
12	吉祥航空国内免费托运重量
4	为什么多次认证失败
1	来回航班怎么值机？
1	问下儿童的值机怎么弄？
13	支持电子登机牌的城市
0	护照认证成功，没有提取出行程
13	如何办理机票快递？
12	可以携带多大容量的充电宝
1	如何调整已选座位
0	没有改退，显示非本人行程
4	忘记账号
1	我要取消值机，怎么操作不了呢
4	我添加别人，为何显示格式错误
12	托运可以带洗漱用品么
13	登机牌是什么
1	如何选择座位
1	何时开始选座
17	你好在吗
1	怎么预约值机
1	我要如何帮别人值机选座
14	如何查以前的行程和行程单
12	野营灯可以上飞机吗
0	我怎么查我已经购买的机票信息？
1	预约的座位后来变成了锁定是什么情况
1	不能取消值机怎么办
1	想添加家人信息如何添加
8	有人工客服吗
20	未满十六周岁乘机
5	登机婴儿需要哪些证件
1	如何确保一家三口人坐在一起？
1	孩子不能值机吗
10	为什么添加常客卡总是显示请求失败
11	查询机票
12	坐飞机可以带多少毫升洗发水？
5	哪里办临时身份证
4	添加护照信息有问题怎么办
12	飞机给自带食物吗
1	我的值机取消不了
0	如何提取2009年行程
12	你好，酒水托运
1	预约选座记录
1	为什么我不能值机
1	怎么帮别人选座预留座位
6	接送机订单如何取消
20	贵宾室
12	带化妆品的规定
4	手机值机为何收不到验证码
20	大理机场大巴
7	我已有17000左右里程了，可以用里程的换升仓吗
1	你好，我的座位为什么无缘无故改了
12	托运不能超过多少毫升
15	联系保险公司吗？
1	已打登机牌如何取消值机？
0	如果我用的护照买的机票我这个上面会显示出来吗
15	托运，行李被打开，丢了东西。
15	我早上的航班是否改过时间
12	橄榄菜可以带吗
1	为啥值不了机
12	50毫升的铁皮补水喷雾可以带上飞机吗
1	怎么手机上我选不了座位
8	人工客服？
15	Qq群没人加我啊
19	你看吗？
11	从哪个地方买票？
12	首航行李超出7kg怎么办
1	我需要重新预定座位
1	紧急出口选座
1	我自己不飞的情况下，可以帮别人值机吗
7	升舱订单怎么退
13	可以使用此软件取登机牌吗
14	帮忙把5月份的行程单邮寄给我
3	请问春秋9c8667明天是不是延误？
11	你好，可以帮我看下机票有没有买成功吗？
1	16号的飞机几号开始选座
12	网上值机如何托运行李？
15	买的广州到成都，现想改深圳到成都？怎么办
15	怎么查我下载的版本是不是新的
12	航空公司一个可以带几个行李箱
14	打印报销的机票信息
1	如何给未成年子女值机
4	怎么查询已添加的证件信息
8	你好，可以打人工客服吗？
11	订完票怎么不出订票信息
1	座位信息在哪
11	小孩要买票
4	一个手机号只能认证一个证件吗
8	请问，国航美国客服电话？
8	客服电话是什么
1	我想给同行人在线值机
1	我想问一下明天的ca409何时可以办理手机值机
1	为什么手机值机选的座位跟登机牌上不一样
19	拒绝
12	网上值机可以行李托运吗
13	如何办理电子登机牌
1	为什么添加同行人值机显示不是本人不可值机
12	可携带的酒
12	请问由重庆飞北京航班可以托运酒吗
1	同行人值机数量限制
13	电子登机牌怎么登机
15	航班显示已退票
1	请问付费选座订单在哪里
1	东航飞机无法添加通行人选座
17	在不在
8	天津航空公司的客服电话多少
15	飞机晚点了
1	机舱安全出口一般在多少号
15	6月24日 CA1252飞机 西安飞天津  飞机上有餐食吗
15	购买餐食
1	你好什么时候可以选座位呀
15	行李托运最晚什么时候
14	我的发票什么时间能开好
4	我以前注册过，因更换手机了，密码也忘了，怎么重新注册或更改手机号？
4	多次认证均失败，怎么回事啊
0	去哪儿买的机票这里不会显示马上
0	我在香港国泰航空定的机票在咱们行程里没有显示
14	电子登机牌能报销吗？
15	改签机票需要补差价嘛
8	机场电话
8	青岛流亭机场电话
4	别人绑定我身份证
15	可以提前一天取登机牌吗
0	问下为什么我的国际票行程不显示了
12	化妆品登机限额是多少
19	垃圾垃圾垃圾垃圾
5	订票证件
12	行李箱多大的不用托运
19	投诉你！
14	可否自己打印电子行程单
15	提前订餐
0	怎么查航班
7	怎么升舱
12	可以带乐器上飞机吗
1	CZ3712为什么不能手机值机呢
1	问什么海南航空的无法值机？
15	行程积分兑换里程，有机票吗
1	选座被取消了
14	电子发票事项如何处理
13	选座后的二维码是否是电子登机牌？
1	我想查下孩子的座位号
12	行李托运怎么收费
4	忘记以前的账号
1	航班取消，如何取消值机？
1	我的客票号15位
4	Hi．我的护照怎么能关联上啊！
5	你好，购买机票是用台湾通行证，办理手机值机时只有护照和港澳通行证选项，请问要如何选择填写证件？
1	一个账号能给多少人值机选座
8	航空电话
4	为什么旧护照和新护照不能同时通过认证？
12	防晒喷雾可以托运吗？
1	我已完成6月4号的，为什么还是不能预约9号的值机？
0	为什么我在携程购买的国外航空公司机票，行程里没有显示？
1	带婴儿怎么值机
12	请问托运行李里能带3斤液体不？
15	怎么升级pro
15	头等舱是免费改签吗？
1	座位信息找不到
19	无语😓
1	春秋航空公司的航班可以办理手机值机吗？
0	我个人原定的机票取消了，但是我在你们app上帮其他同行人预定的座位，现在我看不到信息了，怎么办？
17	亲亲
12	超重提前买
20	托运行李破损
11	预订机票怎么办理
12	喷雾能带上飞机吗？
11	如何查询是不是联程机票
20	孕妇
1	如何删除他人的值机信息
20	重庆江北机场T2停车收费标准？
0	你好为什的我未来的行程没有显示
6	接机服务发票开不出来
4	你好，我名字变更了信息显示不出来
15	飞机延误我需要按正常时间办理值机过安检吗
0	查询航班hu7232
9	我想问下中转不是同一班飞机要取两次票吗
15	我上两天换了那个2011以后的行程
1	在哪里预选座位
1	明早7:55从银川到重庆的航班CZ8048为啥不能在手机上选座
0	未来行程删掉了，怎么找回
11	怎么在上面订票
1	我可以为同行程的其他人值机么？
15	北京遗失物品电话
1	如何更改常用联系人信息
1	Cz3532值机
4	我要更改认证人的身份证号码信息
11	我是第一次使用纵横购买机票，请问操作流程是什么？
0	提取行程没看到
15	航班取消，会提前通知吗
0	我的aop显示有一张机票，但不是我买的。
0	别的app导入行程
1	常用联系人在哪里
4	护照信息怎么添加？
0	为什么行程没有显示
1	手机取消值机了以后，还能在机场去办理吗
14	怎么开发票
5	有快捷登机牌可以不永身份证吗
15	手机办理值机提前多长时间
1	怎样选座位
0	这个软件怎么越来越垃圾了，国际航班不显示，国内航班也不显示
1	取消的办理值机手续。
15	如何改签机票
4	怎么删除认证
0	app不能顯示我的行程
1	怎么删除已有常用联系人
1	请问，国际航班提前多长时间可以手机选座直机
11	怎么不能定票？？
12	行李托运有质量限制
15	取消订单
5	儿童未领取身份证怎么验证身份呢？
4	您好，为什么认证总是失败啊
1	明天上海浦东到台湾高雄的HO1315航班，为什么不能手机值机呢
15	什么时候确定值机
1	为什么，手机值机不了
1	怎么使用手机提前选座
0	怎么看已买的机票航班信息
1	可以修改乘机人吗
14	怎么关掉航旅纵横给我发的乘机凭证
4	添加认证输入身份证号为什么总显示格式错误
11	怎么订票呢？
15	如何进入空中模式
6	接送机服务
1	选座上面有锁的图案
0	为什么绑定了护照显示不出行程
1	那如果我想网上值机呢？
1	您好，我帮别人定的机票，在航旅纵横上通过证件等信息可以办理值机吗？
11	如何查询机票信息
1	航空公司客服已经联系过了，因为是在航旅纵横app上值机选座的航空公司那边无法解决只能联系你们的
15	如何用里程兑换机票
0	如何查看我下一个行程？
15	登机时间
8	没有客服电话
4	变更姓名
1	无法办理值机呢
4	我都没有注册过、为什么显示我的信息已经被注册了
1	可以查朋友的座位马
0	您好，我无法添加我的行程
1	我的航班显示保护中
12	电磁炉可以托运嘛
1	预约选座 可以往返航班都选吗？还是只能先选去的航班
1	为什么我预定不了位置
1	坐飞机的注意事项
5	你好什么没在身边可以办临时身份证上飞机吗
1	我的飞慕尼黑为何值不了机，说不是本人手机号？
0	手动添加了行程，一直没有通过
4	身份证有字母
1	在哪里选座
14	请问邮寄飞机票和行程单需要邮费吗？
0	为什么我提取不出行程
12	境外行李托运限额
0	2016年之前行程可查吗？
9	经停需要下飞机吗
1	值机取消
1	暂不支持手机值机，是啥意思？是时间没到还是不允许手机值机？
8	有人工服务吗
11	怎么预订国际航班
1	不能取消座位
15	天气
1	怎么给儿童选座
13	手机值机需要打登机牌吗？
1	替别人值机
12	你好，去广州托运行李20公斤，对托运行李个数有作要求吗？
20	我有衣服忘在飞机上了？是否过几天能拿的回来？
14	托运行李后，发票在哪里打印
1	瑞丽航空可以在线值机吗？
1	为什么选座选了两个人只看到了一个人的
12	100ml不透明的防晒霜可以直接带上飞机吗
1	“您无权查看该信息，乘机人已开启行程保护”
0	能帮我查下订单出票没吗
